customer_id,age,location,signup_date,subscription_type,payment_id,last_payment_date,payment_delay_days,failed_payments_count,usage_id,avg_weekly_usage_hours,days_since_last_login,courses_completed,ticket_id,tickets_raised,last_ticket_days,payment_delay_flag,low_usage_flag,support_intensity,account_age_days,churn
1,29,Mumbai,2023-10-16,Yearly,1,2026-01-08,3,1,1,5.5,3,2,1,3,38.0,0,0,0.75,837,0
2,36,Bangalore,2024-11-23,Monthly,2,2026-01-27,4,0,2,12.0,3,13,2,0,999.0,0,0,0.0,433,0
3,56,Delhi,2023-09-08,Yearly,3,2026-01-10,2,2,3,6.03,5,4,3,20,7.0,0,0,3.3333333333333335,875,0
4,23,Delhi,2025-06-29,Monthly,4,2026-01-12,0,2,4,0.32,80,1,4,8,32.0,0,1,0.09876543209876543,215,1
5,54,Lucknow,2024-12-05,Monthly,5,2026-01-12,0,1,5,5.54,10,6,5,0,999.0,0,0,0.0,421,0
6,34,Jaipur,2024-01-04,Yearly,6,2026-01-12,1,1,6,7.08,8,4,6,2,40.0,0,0,0.2222222222222222,757,0
7,50,Lucknow,2024-12-18,Yearly,7,2025-11-23,34,3,7,2.95,28,2,7,1,82.0,1,1,0.034482758620689655,408,1
8,22,Bangalore,2023-04-25,Yearly,8,2026-01-24,3,2,8,2.31,30,0,8,3,32.0,0,1,0.0967741935483871,1011,0
9,39,Bangalore,2024-08-17,Monthly,9,2026-01-02,0,2,9,4.33,6,2,9,3,64.0,0,0,0.42857142857142855,531,0
10,43,Delhi,2023-06-11,Monthly,10,2026-01-24,3,1,10,3.85,9,3,10,8,28.0,0,0,0.8,964,0
11,28,Pune,2024-07-07,Yearly,11,2025-11-20,19,2,11,1.11,28,0,11,5,42.0,1,1,0.1724137931034483,572,0
12,38,Mumbai,2023-11-21,Yearly,12,2025-12-20,6,0,12,13.29,3,7,12,0,999.0,0,0,0.0,801,0
13,29,Kolkata,2024-01-29,Monthly,13,2026-01-18,3,1,13,4.02,10,2,13,1,38.0,0,0,0.09090909090909091,732,0
14,40,Lucknow,2024-01-13,Yearly,14,2025-11-28,29,8,14,1.8,27,2,14,0,999.0,1,1,0.0,748,1
15,34,Delhi,2023-12-18,Monthly,15,2026-01-19,0,0,15,0.48,78,1,15,0,999.0,0,1,0.0,774,1
16,36,Chennai,2023-09-23,Monthly,16,2025-12-28,4,2,16,0.46,98,1,16,0,999.0,0,1,0.0,860,1
17,36,Delhi,2023-03-09,Yearly,17,2025-12-26,19,1,17,6.38,7,6,17,0,999.0,1,0,0.0,1058,0
18,51,Pune,2024-10-20,Monthly,18,2025-11-01,31,3,18,7.79,7,6,18,0,999.0,1,0,0.0,467,1
19,44,Hyderabad,2024-07-17,Yearly,19,2025-11-08,17,2,19,7.71,7,4,19,10,7.0,1,0,1.25,562,0
20,65,Delhi,2023-08-13,Monthly,20,2026-01-13,6,2,20,2.23,25,2,20,13,7.0,0,1,0.5,901,0
21,37,Bangalore,2024-02-01,Yearly,21,2026-01-25,5,1,21,5.8,7,4,21,0,999.0,0,0,0.0,729,0
22,39,Jaipur,2024-07-08,Monthly,22,2025-12-15,18,4,22,16.12,3,11,22,2,39.0,1,0,0.5,571,1
23,42,Mumbai,2023-08-30,Monthly,23,2026-01-15,7,0,23,2.89,14,2,23,2,70.0,0,1,0.13333333333333333,884,0
24,24,Pune,2023-04-12,Yearly,24,2025-10-22,15,4,24,19.46,0,10,24,2,34.0,0,0,2.0,1024,1
25,26,Hyderabad,2024-10-30,Yearly,25,2025-10-27,46,8,25,0.66,91,0,25,1,55.0,1,1,0.010869565217391304,457,1
26,63,Ahmedabad,2024-12-26,Yearly,26,2025-11-08,23,5,26,14.46,2,7,26,2,74.0,1,0,0.6666666666666666,400,1
27,63,Ahmedabad,2023-02-07,Monthly,27,2025-12-09,53,4,27,16.89,1,8,27,0,999.0,1,0,0.0,1088,1
28,30,Hyderabad,2024-11-02,Yearly,28,2025-12-11,41,3,28,18.86,1,15,28,6,30.0,1,0,3.0,454,1
29,59,Kolkata,2023-06-28,Yearly,29,2025-11-27,24,6,29,9.2,2,12,29,3,35.0,1,0,1.0,947,1
30,36,Bangalore,2024-07-26,Yearly,30,2026-01-18,6,1,30,17.25,0,13,30,2,70.0,0,0,2.0,553,0
31,25,Delhi,2025-04-29,Monthly,31,2026-01-20,2,1,31,0.16,113,1,31,2,84.0,0,1,0.017543859649122806,276,1
32,32,Kolkata,2023-10-28,Monthly,32,2025-12-15,18,3,32,4.0,7,4,32,16,12.0,1,0,2.0,825,1
33,46,Lucknow,2024-07-02,Yearly,33,2026-01-11,0,1,33,3.3,4,6,33,6,23.0,0,0,1.2,577,0
34,38,Jaipur,2024-02-06,Monthly,34,2025-12-15,20,3,34,16.86,0,7,34,2,83.0,1,0,2.0,724,1
35,29,Jaipur,2023-09-04,Yearly,35,2026-01-15,3,2,35,7.19,3,5,35,7,18.0,0,0,1.75,879,0
36,63,Pune,2023-06-05,Monthly,36,2025-11-02,45,8,36,0.97,19,0,36,2,80.0,1,1,0.1,970,1
37,49,Bangalore,2024-10-04,Yearly,37,2026-01-15,2,1,37,14.82,0,10,37,8,13.0,0,0,8.0,483,0
38,38,Jaipur,2025-07-28,Monthly,38,2026-01-23,1,1,38,7.95,10,3,38,18,14.0,0,0,1.6363636363636365,186,0
39,28,Chennai,2024-02-28,Monthly,39,2026-01-11,2,0,39,0.47,54,0,39,10,14.0,0,1,0.18181818181818182,702,0
40,45,Bangalore,2025-02-25,Monthly,40,2025-10-23,20,3,40,6.66,7,3,40,2,42.0,1,0,0.25,339,1
41,42,Ahmedabad,2023-11-26,Monthly,41,2025-12-31,5,2,41,12.05,2,14,41,0,999.0,0,0,0.0,796,0
42,45,Chennai,2025-04-08,Monthly,42,2026-01-12,1,0,42,0.98,29,3,42,0,999.0,0,1,0.0,297,0
43,37,Lucknow,2025-06-02,Monthly,43,2026-01-04,1,2,43,1.79,12,3,43,0,999.0,0,1,0.0,242,0
44,53,Delhi,2025-05-05,Monthly,44,2025-11-21,34,3,44,0.96,14,3,44,5,15.0,1,1,0.3333333333333333,270,1
45,64,Ahmedabad,2025-03-22,Monthly,45,2026-01-02,6,0,45,4.24,7,5,45,2,35.0,0,0,0.25,314,0
46,55,Lucknow,2024-11-02,Yearly,46,2026-01-14,2,0,46,17.05,2,9,46,8,20.0,0,0,2.6666666666666665,454,0
47,56,Hyderabad,2024-12-27,Yearly,47,2025-12-23,9,0,47,5.86,7,4,47,18,9.0,0,0,2.25,399,0
48,64,Pune,2024-06-18,Yearly,48,2025-11-10,15,4,48,0.66,13,3,48,1,57.0,0,1,0.07142857142857142,591,1
49,50,Delhi,2024-02-18,Monthly,49,2026-01-06,1,1,49,5.03,7,2,49,3,36.0,0,0,0.375,712,0
50,26,Pune,2024-12-13,Monthly,50,2026-01-09,6,2,50,2.85,21,1,50,15,2.0,0,1,0.6818181818181818,413,0
51,57,Hyderabad,2023-12-07,Monthly,51,2026-01-05,1,0,51,9.6,1,12,51,11,14.0,0,0,5.5,785,0
52,26,Mumbai,2025-07-24,Monthly,52,2025-11-05,33,3,52,2.01,23,3,52,19,10.0,1,1,0.7916666666666666,190,1
53,24,Pune,2025-05-23,Monthly,53,2026-01-06,4,0,53,2.5,16,1,53,0,999.0,0,1,0.0,252,0
54,37,Chennai,2024-02-21,Yearly,54,2025-12-13,12,3,54,1.99,12,3,54,0,999.0,0,1,0.0,709,1
55,56,Bangalore,2024-12-24,Yearly,55,2025-11-10,57,8,55,4.81,4,2,55,1,60.0,1,0,0.2,402,1
56,52,Kolkata,2024-11-25,Monthly,56,2026-01-07,0,1,56,2.76,16,1,56,14,2.0,0,1,0.8235294117647058,431,0
57,28,Kolkata,2025-04-26,Yearly,57,2025-10-27,23,3,57,18.25,3,6,57,1,36.0,1,0,0.25,279,1
58,48,Ahmedabad,2024-05-24,Monthly,58,2026-01-17,2,0,58,2.29,25,0,58,5,18.0,0,1,0.19230769230769232,616,0
59,63,Delhi,2023-09-11,Monthly,59,2025-12-26,10,1,59,0.45,37,1,59,4,19.0,0,1,0.10526315789473684,872,0
60,43,Delhi,2024-06-14,Monthly,60,2025-12-28,4,2,60,12.99,0,13,60,17,0.0,0,0,17.0,595,0
61,34,Jaipur,2025-01-16,Yearly,61,2026-01-02,7,0,61,7.03,3,5,61,1,58.0,0,0,0.25,379,0
62,49,Bangalore,2025-03-10,Yearly,62,2025-10-23,38,3,62,3.02,6,6,62,4,19.0,1,0,0.5714285714285714,326,1
63,37,Delhi,2024-04-14,Yearly,63,2026-01-27,7,1,63,13.08,0,13,63,0,999.0,0,0,0.0,656,0
64,57,Delhi,2023-04-26,Monthly,64,2025-10-25,38,3,64,0.93,38,1,64,2,85.0,1,1,0.05128205128205128,1010,1
65,56,Mumbai,2023-10-03,Monthly,65,2026-01-11,3,2,65,12.91,1,15,65,3,18.0,0,0,1.5,850,0
66,37,Bangalore,2023-06-21,Yearly,66,2025-11-04,41,3,66,0.65,83,1,66,0,999.0,1,1,0.0,954,1
67,52,Hyderabad,2024-03-21,Yearly,67,2026-01-26,1,0,67,0.38,78,1,67,2,52.0,0,1,0.02531645569620253,680,1
68,32,Kolkata,2025-06-01,Monthly,68,2026-01-23,7,1,68,19.57,1,15,68,0,999.0,0,0,0.0,243,0
69,38,Ahmedabad,2024-06-27,Yearly,69,2025-12-24,8,1,69,0.12,98,1,69,4,25.0,0,1,0.04040404040404041,582,1
70,57,Ahmedabad,2024-05-24,Monthly,70,2026-01-19,7,1,70,6.64,6,2,70,3,25.0,0,0,0.42857142857142855,616,0
71,40,Hyderabad,2025-01-18,Monthly,71,2025-12-31,1,2,71,2.95,24,3,71,3,76.0,0,1,0.12,377,0
72,56,Mumbai,2023-12-16,Yearly,72,2026-01-10,3,0,72,7.12,6,5,72,3,31.0,0,0,0.42857142857142855,776,0
73,25,Lucknow,2025-06-03,Yearly,73,2026-01-01,1,2,73,4.38,4,2,73,0,999.0,0,0,0.0,241,0
74,55,Bangalore,2024-03-04,Monthly,74,2026-01-27,2,2,74,1.55,10,1,74,2,43.0,0,1,0.18181818181818182,697,0
75,27,Bangalore,2024-02-27,Monthly,75,2026-01-21,5,0,75,9.21,0,12,75,3,42.0,0,0,3.0,703,0
76,26,Hyderabad,2023-11-30,Yearly,76,2026-01-27,4,0,76,6.52,3,3,76,2,71.0,0,0,0.5,792,0
77,58,Hyderabad,2025-03-31,Monthly,77,2026-01-07,3,2,77,1.51,17,1,77,20,7.0,0,1,1.1111111111111112,305,0
78,27,Kolkata,2023-11-05,Yearly,78,2026-01-22,6,2,78,2.44,14,2,78,1,45.0,0,1,0.06666666666666667,817,0
79,35,Pune,2024-11-06,Monthly,79,2025-12-27,8,1,79,19.0,2,14,79,3,34.0,0,0,1.0,450,0
80,47,Bangalore,2024-11-02,Yearly,80,2025-12-19,19,1,80,6.36,8,3,80,1,53.0,1,0,0.1111111111111111,454,0
81,42,Delhi,2024-04-19,Monthly,81,2025-12-15,8,1,81,3.72,6,5,81,0,999.0,0,0,0.0,651,0
82,61,Lucknow,2024-04-18,Monthly,82,2026-01-09,2,0,82,3.3,5,5,82,17,13.0,0,0,2.8333333333333335,652,0
83,56,Hyderabad,2025-05-17,Yearly,83,2025-12-30,7,2,83,3.23,8,5,83,8,21.0,0,0,0.8888888888888888,258,0
84,44,Delhi,2025-03-18,Monthly,84,2025-11-28,56,7,84,1.3,23,3,84,0,999.0,1,1,0.0,318,1
85,40,Bangalore,2024-07-18,Yearly,85,2026-01-21,6,1,85,12.52,3,8,85,0,999.0,0,0,0.0,561,0
86,56,Chennai,2023-03-31,Monthly,86,2026-01-15,1,1,86,1.25,14,3,86,0,999.0,0,1,0.0,1036,0
87,57,Chennai,2023-09-17,Monthly,87,2025-11-23,45,3,87,0.56,83,0,87,9,0.0,1,1,0.10714285714285714,866,1
88,30,Chennai,2023-02-13,Monthly,88,2026-01-25,5,0,88,4.27,8,2,88,3,13.0,0,0,0.3333333333333333,1082,0
89,28,Jaipur,2023-02-01,Monthly,89,2025-12-21,16,4,89,0.85,41,0,89,0,999.0,1,1,0.0,1094,1
90,40,Lucknow,2024-10-26,Monthly,90,2026-01-04,4,2,90,12.53,0,6,90,5,42.0,0,0,5.0,461,0
91,43,Hyderabad,2023-07-28,Yearly,91,2026-01-24,2,2,91,17.14,1,12,91,0,999.0,0,0,0.0,917,0
92,53,Chennai,2024-03-01,Monthly,92,2025-12-31,1,1,92,18.88,2,5,92,2,35.0,0,0,0.6666666666666666,700,0
93,62,Kolkata,2025-04-28,Yearly,93,2025-10-02,54,8,93,10.28,0,12,93,3,69.0,1,0,3.0,277,1
94,22,Pune,2025-06-16,Monthly,94,2026-01-27,2,1,94,0.7,120,0,94,3,29.0,0,1,0.024793388429752067,228,1
95,38,Bangalore,2023-10-18,Yearly,95,2025-12-13,5,0,95,4.2,8,4,95,11,4.0,0,0,1.2222222222222223,835,0
96,49,Jaipur,2024-01-14,Monthly,96,2026-01-09,1,0,96,5.67,8,4,96,2,67.0,0,0,0.2222222222222222,747,0
97,26,Bangalore,2025-04-08,Monthly,97,2026-01-27,6,1,97,5.56,10,5,97,3,73.0,0,0,0.2727272727272727,297,0
98,45,Lucknow,2023-03-30,Monthly,98,2025-11-03,35,7,98,19.78,3,10,98,2,74.0,1,0,0.5,1037,1
99,30,Mumbai,2024-05-17,Yearly,99,2025-11-22,18,1,99,0.37,82,0,99,1,33.0,1,1,0.012048192771084338,623,1
100,24,Pune,2024-07-23,Monthly,100,2025-12-27,13,2,100,4.11,5,2,100,6,17.0,0,0,1.0,556,0
101,37,Delhi,2023-09-02,Yearly,101,2026-01-24,4,2,101,7.67,9,4,101,3,33.0,0,0,0.3,881,0
102,57,Kolkata,2023-05-25,Monthly,102,2026-01-12,3,1,102,11.96,3,14,102,8,21.0,0,0,2.0,981,0
103,32,Bangalore,2024-12-01,Yearly,103,2026-01-26,3,1,103,1.75,30,2,103,19,4.0,0,1,0.6129032258064516,425,0
104,33,Pune,2025-07-06,Yearly,104,2026-01-03,4,1,104,7.11,10,5,104,1,61.0,0,0,0.09090909090909091,208,0
105,64,Hyderabad,2023-05-02,Yearly,105,2026-01-27,2,1,105,17.54,1,7,105,0,999.0,0,0,0.0,1004,0
106,28,Kolkata,2025-02-18,Monthly,106,2025-10-02,37,3,106,1.72,27,0,106,3,46.0,1,1,0.10714285714285714,346,1
107,52,Hyderabad,2023-03-05,Monthly,107,2025-12-29,1,1,107,7.2,4,2,107,4,27.0,0,0,0.8,1062,0
108,51,Pune,2023-04-17,Yearly,108,2025-12-20,8,1,108,1.53,30,1,108,1,79.0,0,1,0.03225806451612903,1019,0
109,36,Hyderabad,2023-04-13,Monthly,109,2025-10-15,38,3,109,9.81,1,13,109,0,999.0,1,0,0.0,1023,1
110,34,Kolkata,2023-09-25,Yearly,110,2025-10-18,40,7,110,3.3,10,5,110,6,27.0,1,0,0.5454545454545454,858,1
111,26,Chennai,2024-10-19,Yearly,111,2026-01-18,5,0,111,14.39,3,5,111,2,75.0,0,0,0.5,468,0
112,54,Kolkata,2023-10-14,Yearly,112,2026-01-24,5,1,112,16.67,2,5,112,0,999.0,0,0,0.0,839,0
113,29,Chennai,2025-07-03,Monthly,113,2026-01-23,4,0,113,6.49,9,3,113,2,59.0,0,0,0.2,211,0
114,38,Mumbai,2023-12-15,Monthly,114,2026-01-23,7,1,114,9.16,1,8,114,1,61.0,0,0,0.5,777,0
115,49,Pune,2023-11-29,Yearly,115,2025-10-01,55,7,115,14.32,2,9,115,0,999.0,1,0,0.0,793,1
116,60,Jaipur,2024-05-11,Monthly,116,2026-01-17,7,1,116,0.7,22,3,116,4,26.0,0,1,0.17391304347826086,629,0
117,58,Hyderabad,2024-07-02,Yearly,117,2025-12-24,7,1,117,7.95,6,4,117,0,999.0,0,0,0.0,577,0
118,49,Mumbai,2025-06-16,Monthly,118,2026-01-10,1,2,118,2.62,30,0,118,0,999.0,0,1,0.0,228,0
119,49,Delhi,2024-07-24,Yearly,119,2025-12-31,6,1,119,12.55,3,5,119,1,44.0,0,0,0.25,555,0
120,42,Delhi,2023-11-01,Yearly,120,2025-09-30,27,5,120,2.26,12,3,120,1,32.0,1,1,0.07692307692307693,821,1
121,41,Kolkata,2024-02-28,Yearly,121,2026-01-23,5,2,121,2.11,20,0,121,0,999.0,0,1,0.0,702,0
122,40,Jaipur,2024-06-14,Monthly,122,2025-11-11,43,6,122,0.92,59,0,122,8,15.0,1,1,0.13333333333333333,595,1
123,48,Kolkata,2025-01-16,Monthly,123,2025-12-31,6,1,123,0.69,102,1,123,4,21.0,0,1,0.038834951456310676,379,1
124,58,Chennai,2023-11-09,Yearly,124,2026-01-26,5,0,124,7.62,7,6,124,0,999.0,0,0,0.0,813,0
125,22,Chennai,2024-01-17,Yearly,125,2025-11-10,57,7,125,3.16,8,2,125,0,999.0,1,0,0.0,744,1
126,49,Lucknow,2024-12-28,Yearly,126,2026-01-17,2,1,126,0.59,80,0,126,3,77.0,0,1,0.037037037037037035,398,1
127,50,Ahmedabad,2024-04-11,Monthly,127,2026-01-07,6,2,127,5.82,9,6,127,1,50.0,0,0,0.1,659,0
128,52,Bangalore,2024-02-24,Monthly,128,2026-01-23,6,2,128,6.78,5,2,128,8,30.0,0,0,1.3333333333333333,706,0
129,54,Lucknow,2024-10-14,Yearly,129,2026-01-16,5,1,129,7.87,3,2,129,3,33.0,0,0,0.75,473,0
130,37,Chennai,2025-04-27,Monthly,130,2026-01-07,1,2,130,7.19,8,6,130,18,1.0,0,0,2.0,278,0
131,34,Bangalore,2023-04-28,Monthly,131,2025-10-30,23,7,131,2.89,22,2,131,7,12.0,1,1,0.30434782608695654,1008,1
132,37,Ahmedabad,2025-06-14,Monthly,132,2025-11-21,43,3,132,11.28,3,12,132,0,999.0,1,0,0.0,230,1
133,48,Lucknow,2024-04-21,Monthly,133,2025-11-06,43,4,133,14.64,3,11,133,15,9.0,1,0,3.75,649,1
134,46,Ahmedabad,2023-07-27,Yearly,134,2026-01-18,5,2,134,15.03,3,6,134,0,999.0,0,0,0.0,918,0
135,31,Mumbai,2024-11-24,Monthly,135,2026-01-13,4,1,135,1.24,17,0,135,3,45.0,0,1,0.16666666666666666,432,0
136,49,Hyderabad,2023-05-26,Monthly,136,2025-11-17,23,5,136,9.85,1,11,136,2,42.0,1,0,1.0,980,1
137,55,Ahmedabad,2023-04-30,Monthly,137,2025-10-26,21,8,137,3.53,3,4,137,5,25.0,1,0,1.25,1006,1
138,37,Delhi,2024-01-08,Yearly,138,2025-12-31,4,0,138,6.81,4,3,138,3,61.0,0,0,0.6,753,0
139,51,Jaipur,2025-03-17,Yearly,139,2026-01-19,6,0,139,13.17,3,6,139,0,999.0,0,0,0.0,319,0
140,50,Lucknow,2023-06-19,Yearly,140,2026-01-20,5,0,140,12.25,0,14,140,0,999.0,0,0,0.0,956,0
141,57,Ahmedabad,2023-04-03,Monthly,141,2026-01-15,6,0,141,4.62,9,2,141,3,78.0,0,0,0.3,1033,0
142,52,Ahmedabad,2023-07-01,Yearly,142,2025-11-30,56,5,142,4.94,4,6,142,0,999.0,1,0,0.0,944,1
143,37,Chennai,2023-06-23,Yearly,143,2026-01-10,2,2,143,0.98,103,0,143,6,11.0,0,1,0.057692307692307696,952,1
144,37,Chennai,2023-10-29,Yearly,144,2026-01-27,4,0,144,0.92,18,2,144,5,10.0,0,1,0.2631578947368421,824,0
145,40,Hyderabad,2025-05-13,Yearly,145,2026-01-10,1,1,145,3.73,5,5,145,0,999.0,0,0,0.0,262,0
146,42,Jaipur,2024-08-22,Monthly,146,2026-01-10,7,0,146,4.5,4,4,146,18,12.0,0,0,3.6,526,0
147,31,Hyderabad,2025-03-12,Yearly,147,2026-01-12,3,2,147,4.23,10,6,147,0,999.0,0,0,0.0,324,0
148,31,Hyderabad,2023-08-21,Monthly,148,2026-01-14,6,0,148,1.64,14,2,148,1,43.0,0,1,0.06666666666666667,893,0
149,48,Pune,2024-06-02,Yearly,149,2026-01-25,0,1,149,12.75,3,10,149,1,56.0,0,0,0.25,607,0
150,25,Hyderabad,2024-06-01,Yearly,150,2026-01-26,5,1,150,5.15,5,4,150,1,39.0,0,0,0.16666666666666666,608,0
151,59,Mumbai,2024-06-28,Yearly,151,2025-12-17,12,1,151,7.74,6,5,151,1,32.0,0,0,0.14285714285714285,581,0
152,22,Pune,2024-03-30,Yearly,152,2026-01-07,5,2,152,7.82,8,4,152,0,999.0,0,0,0.0,671,0
153,46,Kolkata,2023-06-21,Monthly,153,2025-10-12,26,4,153,2.08,28,1,153,0,999.0,1,1,0.0,954,1
154,36,Chennai,2024-03-19,Yearly,154,2026-01-13,0,0,154,4.4,9,4,154,3,87.0,0,0,0.3,682,0
155,23,Kolkata,2024-03-21,Yearly,155,2026-01-17,6,2,155,14.77,1,15,155,8,15.0,0,0,4.0,680,0
156,65,Kolkata,2023-09-16,Monthly,156,2025-12-18,16,1,156,0.57,24,1,156,3,38.0,1,1,0.12,867,0
157,51,Bangalore,2023-03-24,Monthly,157,2026-01-17,1,1,157,4.46,4,5,157,2,34.0,0,0,0.4,1043,0
158,59,Lucknow,2024-06-23,Monthly,158,2025-12-19,15,2,158,0.85,19,1,158,1,57.0,0,1,0.05,586,0
159,63,Kolkata,2025-05-07,Monthly,159,2025-12-31,1,2,159,3.77,9,5,159,1,45.0,0,0,0.1,268,0
160,51,Bangalore,2023-02-25,Monthly,160,2025-11-19,33,5,160,19.89,3,14,160,5,35.0,1,0,1.25,1070,1
161,46,Pune,2024-11-07,Monthly,161,2025-12-21,19,4,161,5.53,9,6,161,3,50.0,1,0,0.3,449,1
162,42,Pune,2024-04-22,Yearly,162,2026-01-13,5,2,162,19.62,0,6,162,5,24.0,0,0,5.0,648,0
163,48,Chennai,2024-10-20,Monthly,163,2026-01-19,1,2,163,2.14,21,1,163,11,4.0,0,1,0.5,467,0
164,23,Jaipur,2024-04-06,Monthly,164,2026-01-16,2,2,164,0.61,30,3,164,0,999.0,0,1,0.0,664,0
165,36,Delhi,2024-08-07,Monthly,165,2026-01-13,3,2,165,0.33,85,0,165,1,36.0,0,1,0.011627906976744186,541,1
166,23,Hyderabad,2023-06-20,Monthly,166,2025-12-08,24,8,166,11.1,1,12,166,6,30.0,1,0,3.0,955,1
167,23,Lucknow,2023-03-25,Monthly,167,2026-01-16,2,2,167,5.32,5,4,167,3,52.0,0,0,0.5,1042,0
168,30,Ahmedabad,2024-11-29,Monthly,168,2026-01-17,1,0,168,0.48,67,1,168,0,999.0,0,1,0.0,427,1
169,35,Ahmedabad,2024-01-01,Yearly,169,2025-10-24,22,5,169,0.09,48,1,169,5,39.0,1,1,0.10204081632653061,760,1
170,45,Bangalore,2023-06-07,Monthly,170,2025-11-06,46,4,170,5.28,6,6,170,3,15.0,1,0,0.42857142857142855,968,1
171,32,Chennai,2023-05-27,Monthly,171,2025-11-20,43,3,171,5.38,10,5,171,8,29.0,1,0,0.7272727272727273,979,1
172,23,Chennai,2023-12-17,Yearly,172,2025-12-28,5,2,172,4.5,4,2,172,0,999.0,0,0,0.0,775,0
173,34,Delhi,2024-06-20,Monthly,173,2026-01-18,2,1,173,2.12,15,1,173,1,43.0,0,1,0.0625,589,0
174,41,Lucknow,2025-04-18,Monthly,174,2026-01-24,7,0,174,5.76,8,6,174,0,999.0,0,0,0.0,287,0
175,58,Mumbai,2023-05-08,Yearly,175,2026-01-16,1,0,175,5.31,9,3,175,3,25.0,0,0,0.3,998,0
176,49,Pune,2024-02-02,Monthly,176,2025-12-26,7,0,176,15.89,3,5,176,0,999.0,0,0,0.0,728,0
177,63,Pune,2024-02-29,Monthly,177,2026-01-07,7,1,177,2.71,24,3,177,3,29.0,0,1,0.12,701,0
178,48,Ahmedabad,2023-03-15,Monthly,178,2025-10-03,52,4,178,6.52,6,4,178,4,11.0,1,0,0.5714285714285714,1052,1
179,45,Ahmedabad,2024-05-14,Monthly,179,2026-01-23,1,2,179,2.52,12,0,179,0,999.0,0,1,0.0,626,0
180,33,Jaipur,2024-05-12,Yearly,180,2025-11-01,29,5,180,1.84,21,2,180,0,999.0,1,1,0.0,628,1
181,56,Ahmedabad,2023-11-09,Yearly,181,2026-01-11,1,1,181,9.37,3,13,181,3,45.0,0,0,0.75,813,0
182,59,Chennai,2024-05-11,Yearly,182,2025-11-04,49,3,182,0.31,79,1,182,9,4.0,1,1,0.1125,629,1
183,37,Delhi,2023-03-12,Yearly,183,2026-01-22,2,2,183,4.74,10,6,183,8,7.0,0,0,0.7272727272727273,1055,0
184,50,Hyderabad,2023-02-10,Yearly,184,2026-01-17,0,0,184,16.08,2,14,184,14,11.0,0,0,4.666666666666667,1085,0
185,61,Kolkata,2023-12-26,Yearly,185,2025-11-16,41,7,185,6.36,8,2,185,3,35.0,1,0,0.3333333333333333,766,1
186,53,Pune,2025-07-02,Monthly,186,2025-12-14,14,4,186,9.4,2,7,186,2,88.0,0,0,0.6666666666666666,212,1
187,35,Pune,2024-03-19,Yearly,187,2026-01-15,0,0,187,5.09,5,6,187,0,999.0,0,0,0.0,682,0
188,39,Lucknow,2024-08-17,Yearly,188,2025-12-28,2,1,188,3.93,5,6,188,9,6.0,0,0,1.5,531,0
189,22,Jaipur,2024-01-09,Monthly,189,2026-01-17,6,0,189,11.47,1,10,189,0,999.0,0,0,0.0,752,0
190,37,Kolkata,2025-05-05,Yearly,190,2026-01-01,1,1,190,2.05,21,0,190,1,35.0,0,1,0.045454545454545456,270,0
191,37,Ahmedabad,2024-01-10,Yearly,191,2026-01-08,6,2,191,3.98,9,6,191,0,999.0,0,0,0.0,751,0
192,23,Delhi,2024-04-29,Yearly,192,2025-11-01,35,4,192,5.47,10,5,192,0,999.0,1,0,0.0,641,1
193,47,Hyderabad,2024-12-17,Yearly,193,2025-12-26,14,4,193,1.61,15,0,193,3,39.0,0,1,0.1875,409,1
194,59,Pune,2023-09-21,Yearly,194,2026-01-15,3,2,194,6.98,6,4,194,17,13.0,0,0,2.4285714285714284,862,0
195,55,Pune,2024-01-12,Yearly,195,2025-10-10,56,8,195,10.7,2,7,195,0,999.0,1,0,0.0,749,1
196,57,Pune,2023-06-29,Yearly,196,2025-12-15,9,1,196,1.91,25,0,196,3,34.0,0,1,0.11538461538461539,946,0
197,51,Chennai,2023-08-12,Yearly,197,2025-12-31,0,2,197,4.34,8,6,197,1,52.0,0,0,0.1111111111111111,902,0
198,36,Delhi,2024-11-16,Monthly,198,2026-01-16,6,2,198,0.6,24,1,198,4,27.0,0,1,0.16,440,0
199,29,Jaipur,2024-09-11,Monthly,199,2026-01-19,1,1,199,0.1,113,0,199,4,12.0,0,1,0.03508771929824561,506,1
200,35,Ahmedabad,2025-01-16,Yearly,200,2026-01-17,3,2,200,8.0,10,4,200,3,45.0,0,0,0.2727272727272727,379,0
